,id,question,content,training_data_type
0,5251ef09-9537-5802-a387-f0661ab2e5e2-ddl,,"CREATE TABLE [wealth-data].[dbo].[Clients] (
    ClientID INT IDENTITY(1,1) PRIMARY KEY,
    Name NVARCHAR(255) NOT NULL
);",ddl
1,172d833e-4dc2-5949-bb83-625c215487d3-ddl,,"CREATE TABLE [wealth-data].[dbo].[Assets] (
    AssetID INT IDENTITY(1,1) PRIMARY KEY,
    Name NVARCHAR(255) NOT NULL,
    AssetType NVARCHAR(50) NOT NULL,
    CurrentValue DECIMAL(18,2) NOT NULL
);",ddl
2,8c4708b0-4e75-5bd7-b170-adc1c0a9ff8f-ddl,,"CREATE TABLE [wealth-data].[dbo].[Portfolios] (
    PortfolioID INT IDENTITY(1,1) PRIMARY KEY,
    Name NVARCHAR(255) NOT NULL,
    ClientID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Clients](ClientID),
    RiskLevel NVARCHAR(50) NOT NULL
);",ddl
3,d2d5670c-2b0e-54da-bbbe-b540b3bf5af0-ddl,,"CREATE TABLE [wealth-data].[dbo].[PortfolioAssets] (
    PortfolioAssetID INT IDENTITY(1,1) PRIMARY KEY,
    PortfolioID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Portfolios](PortfolioID),
    AssetID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Assets](AssetID),
    Allocation DECIMAL(5,2) NOT NULL CHECK (Allocation >= 0 AND Allocation <= 100)
);",ddl
4,8a7f4ba0-cf18-5c27-90c2-1360b3041133-ddl,,"CREATE TABLE [wealth-data].[dbo].[FinancialGoals] (
    GoalID INT IDENTITY(1,1) PRIMARY KEY,
    ClientID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Clients](ClientID),
    GoalDescription NVARCHAR(255) NOT NULL,
    TargetAmount DECIMAL(18,2) NOT NULL,
    TargetDate DATE NOT NULL
);",ddl
5,d632847a-999b-52da-8bec-d2cc3880e53a-ddl,,"CREATE TABLE [wealth-data].[dbo].[RiskAssessmentMetrics] (
    MetricID INT IDENTITY(1,1) PRIMARY KEY,
    AssetID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Assets](AssetID),
    MetricName NVARCHAR(50) NOT NULL,
    Value DECIMAL(10,4) NOT NULL,
    Timestamp DATETIME NOT NULL
);",ddl
6,12b0a1cf-5b25-5d68-b364-ab798aea6f4a-ddl,,"CREATE TABLE [wealth-data].[dbo].[RiskProfileMapping] (
    MappingID INT IDENTITY(1,1) PRIMARY KEY,
    RiskLevel NVARCHAR(50) NOT NULL,
    AssetType NVARCHAR(50) NOT NULL,
    RecommendedAllocation DECIMAL(5,2) NOT NULL CHECK (RecommendedAllocation >= 0 AND RecommendedAllocation <= 100)
);",ddl
7,31d0f724-eb44-5645-a2ec-e8b0a9ef6f37-ddl,,"CREATE TABLE [wealth-data].[dbo].[HistoricalProjections] (
    ProjectionID INT IDENTITY(1,1) PRIMARY KEY,
    PortfolioID INT NOT NULL FOREIGN KEY REFERENCES [wealth-data].[dbo].[Portfolios](PortfolioID),
    Date DATE NOT NULL,
    PredictedValue DECIMAL(18,2) NOT NULL,
    ActualValue DECIMAL(18,2) NOT NULL
);",ddl
0,ec55e0fa-7416-501c-9e3f-8f1fc38d6726-doc,,"The following columns are in the sys_dw_manifest_files table in the wealth-data database:

|    | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME          | DATA_TYPE        |
|---:|:----------------|:---------------|:----------------------|:---------------------|:-----------------|
|  0 | wealth-data     | sys            | sys_dw_manifest_files | table_id             | int              |
|  1 | wealth-data     | sys            | sys_dw_manifest_files | commit_sequence_id   | bigint           |
|  2 | wealth-data     | sys            | sys_dw_manifest_files | file_id              | uniqueidentifier |
|  3 | wealth-data     | sys            | sys_dw_manifest_files | xdes_ts              | bigint           |
|  4 | wealth-data     | sys            | sys_dw_manifest_files | append_only          | bit              |
|  5 | wealth-data     | sys            | sys_dw_manifest_files | rows_inserted        | bigint           |
|  6 | wealth-data     | sys            | sys_dw_manifest_files | commit_timestamp     | datetime         |
|  7 | wealth-data     | sys            | sys_dw_manifest_files | source_table_guid    | uniqueidentifier |
|  8 | wealth-data     | sys            | sys_dw_manifest_files | manifest_file_name   | nvarchar         |
|  9 | wealth-data     | sys            | sys_dw_manifest_files | physical_object_guid | uniqueidentifier |",documentation
1,c84b44a2-277a-5720-a6f3-87f247a653e9-doc,,"The following columns are in the sys_dw_physical_table_forks table in the wealth-data database:

|    | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME                  | COLUMN_NAME          | DATA_TYPE        |
|---:|:----------------|:---------------|:----------------------------|:---------------------|:-----------------|
| 10 | wealth-data     | sys            | sys_dw_physical_table_forks | commit_sequence_id   | bigint           |
| 11 | wealth-data     | sys            | sys_dw_physical_table_forks | table_id             | int              |
| 12 | wealth-data     | sys            | sys_dw_physical_table_forks | fork_guid            | uniqueidentifier |
| 13 | wealth-data     | sys            | sys_dw_physical_table_forks | source_table_guid    | uniqueidentifier |
| 14 | wealth-data     | sys            | sys_dw_physical_table_forks | source_database_guid | uniqueidentifier |
| 15 | wealth-data     | sys            | sys_dw_physical_table_forks | xdes_ts              | bigint           |
| 16 | wealth-data     | sys            | sys_dw_physical_table_forks | commit_timestamp     | datetime         |
| 17 | wealth-data     | sys            | sys_dw_physical_table_forks | physical_object_guid | uniqueidentifier |
| 18 | wealth-data     | sys            | sys_dw_physical_table_forks | folder_name          | nvarchar         |",documentation
2,78df9b11-0945-522b-861b-68332f58f2a3-doc,,"The following columns are in the sys_dw_physical_tables table in the wealth-data database:

|    | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME             | COLUMN_NAME             | DATA_TYPE        |
|---:|:----------------|:---------------|:-----------------------|:------------------------|:-----------------|
| 19 | wealth-data     | sys            | sys_dw_physical_tables | object_id               | int              |
| 20 | wealth-data     | sys            | sys_dw_physical_tables | physical_object_guid    | uniqueidentifier |
| 21 | wealth-data     | sys            | sys_dw_physical_tables | fork_guid               | uniqueidentifier |
| 22 | wealth-data     | sys            | sys_dw_physical_tables | clone_scratch_guid      | uniqueidentifier |
| 23 | wealth-data     | sys            | sys_dw_physical_tables | manifest_feature_status | int              |
| 24 | wealth-data     | sys            | sys_dw_physical_tables | manifest_root           | nvarchar         |",documentation
3,a28d4eb9-c9e4-5d24-996a-5f9aea390650-doc,,"The following columns are in the sys_dw_checkpoint_files table in the wealth-data database:

|    | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME              | COLUMN_NAME          | DATA_TYPE        |
|---:|:----------------|:---------------|:------------------------|:---------------------|:-----------------|
| 25 | wealth-data     | sys            | sys_dw_checkpoint_files | table_id             | int              |
| 26 | wealth-data     | sys            | sys_dw_checkpoint_files | commit_sequence_id   | bigint           |
| 27 | wealth-data     | sys            | sys_dw_checkpoint_files | part                 | int              |
| 28 | wealth-data     | sys            | sys_dw_checkpoint_files | file_id              | uniqueidentifier |
| 29 | wealth-data     | sys            | sys_dw_checkpoint_files | version              | bigint           |
| 30 | wealth-data     | sys            | sys_dw_checkpoint_files | source_table_guid    | uniqueidentifier |
| 31 | wealth-data     | sys            | sys_dw_checkpoint_files | physical_object_guid | uniqueidentifier |
| 32 | wealth-data     | sys            | sys_dw_checkpoint_files | checkpoint_file_name | nvarchar         |",documentation
